,user_id,total_play_seconds,artist_name,genre_name,track_name
48086,78C96902,184.424490,Pikku-Orava,pop,Hard Rock Hallelujah
48087,5021501C,96.000000,Apes Draped in Hate,hiphop,Good Buy
48088,D5777683,266.710167,unknown,ruspop,Свобода – это рай
48089,92F4B27D,1.000000,unknown,dance,Longing 4 You
48090,BA50691C,14.000000,Lomelda,alternative,From Here
48091,EDDA9D87,15.006926,Amadeus Webersinke Manfred Scherzer & Karl-Hei...,classical,I. Allegro
48092,F6EA1526,3.814388,Bläck Fööss,pop,Kaufhof Kaufe
48093,3FCFE2B6,350.528000,Bruce Springsteen & The E Street Band,pop,Thunder Road
48094,C785F3AE,128.127000,Дмитрий Ермак,film,Песня толпы
48095,C0FC68D7,11.015794,Juarez de Oliveira,world,O Cheiro Dela
48096,D10F7001,0.100000,Urban Heat All Stars,pop,Tremor
48097,41B3BDB,3.227000,Teen SOYO,spiritual,Polyeleos (Many Mercies) Psalm 135 ' O give th...
48098,9F064652,199.000000,The Dusa Orchestra,jazz,Bossa in Normandy
48099,91E19084,66.134608,Schammasch,metal,Prologue
48100,FA20890,2.000000,Tokyo Ghoul,dance,Stadium Music
48101,9FF3E615,1.303000,Jens Schöwings Blue Note Bach,jazz,Nocturne 9.2 (Nocturne Op. 9 No. 2 in E-Flat M...
48102,55FA3DF4,0.000000,Neon Hitch,pop,Bad Dog
48103,FB611FF1,400.103000,Sonik Scizzor,psychedelic,Trancendental
48104,ABE566D9,325.120000,Lunatica,epicmetal,Sons Of The Wind
48105,55429DC4,10.166000,Al Jolson,jazz,Sonny Boy
48106,EEC64663,1.000000,Säkert!,alternative,Isarna
48107,C9260351,290.455500,Teenage Bad Girl,electronic,Ghost House
48108,87EC24B,12.000000,ScHoolboy Q,hiphop,What They Want
48109,F8BD8ACE,1077.435785,unknown,electronic,Katovice
48110,777CCD03,9.546940,unknown,rock,April's Morning
48111,6AB5DF38,2.105943,Ольга Пудова,vocal,Сирень Op. 21 No. 5
48112,DBFD91F8,1.000000,Sophie Koch,classical,"Massenet: Werther / Act 2 - ""N'est-il donc pas..."
48113,3E168418,4.646000,Gran Orquesta Dance Music,latin,Lambada Americana
48114,C4A2CBF9,0.000000,John Entwistle,rock,Cousin Kevin
48115,CDE90B5B,3.000000,Joey Nato,hiphop,Haters Gonna Hate (feat. n'vee)
48116,43D58FDD,337.893878,Jazz Liberatorz,hiphop,U Do (feat. Stacy Epps)
48117,11C39EF3,2.190805,Maxwell Price,jazz,Cantaloupe Island
48118,1149792C,18.186597,Rebecca Luker,vocal,River
48119,156FF0A6,3.851000,Amsius,dance,Bad Girl Love
48120,279EED6E,0.100000,Eric Vice,dance,Расстояния
48121,3E1A087C,0.000000,Krp Project!,electronic,Really Thing
48122,6EB0E35B,3.377402,Black and White,hard-n-heavy,Is That the Thanks I Get for Love
48123,F7C9D44D,39.948000,Mezo Renzo,dance,Deeper into the Sound
48124,8BF18412,99.434113,Evil Bastards,dance,Velociraptor
48125,943E295A,6.338000,Cisfinitum,electronic,Rxawr
48126,9470BDB5,0.100000,Indoor Creature,pop,Ode to Boone
48127,53D4D30E,220.813061,Danegurous,hiphop,Shaolin N.C. (feat. Afu-Ra)
48128,CB463ADF,17.587000,A$CRO,hiphop,Ne me quitte pas
48129,37713379,155.115102,Особов,hiphop,Движение – жизнь
48130,70F74E63,1.671451,Errol Garner,jazz,Play Piano Play
48131,B2FB5026,1.000000,Built on Secrets,rock,Is Anybody Listening?
48132,DD26097,265.000000,Caliente Cabeza Orchestra,miscellaneous,The Hitchhiker's Guide to the Galaxy
48133,73E1FC20,250.174694,New Radicals,rock,Jehovah Made This Whole Joint For You
48134,EF7039D9,19.835113,Flowriders,rnb,Soul Searchin
48135,704C257C,2.441142,Reggaeton Band,latin,Golosa
48136,6AD38362,1.653000,unknown,electronic,So Far
48137,BDABDF18,37.501769,PC Tweezie,hiphop,S.O.B
48138,B43DAEBE,0.000000,Sex Slaves,rock,Sex Slaves - Kiss Me
48139,D7E14433,248.030000,DECO*27,rock,Find the Light
48140,2ABCF7B8,22.237695,Antonio Rovira et sa Banda Espagnole,french,España cani (Paso doble)
48141,29931146,168.542000,Octavio Mesa y su Conjunto,latin,La Pelea Con el Diablo
48142,9044E62F,2.116000,unknown,dance,Balearic Bliss
48143,29F4794E,226.586083,Venus Kissed The Moon,dance,When You Play
48144,F7C94249,3.408822,Robert Lee,rock,The Creeper
48145,41DFCDE1,276.340000,Fuji,ruspop,Космическая
48146,CC955287,4.087000,Franco Bastelli,pop,Maria
48147,D9F60C14,0.557000,Melody's Echo Chamber,alternative,Quand Vas Tu Rentrer ?
48148,BA40B796,3.843000,Zone Unknown,electronic,Mystic Calling
48149,BE70DACA,10.101000,Poeppelbaum & Helmedach,electronic,25.17
48150,201389EC,465.162449,Juan Martin,new,Guernica
48151,D0A62EA,89.040000,Emma Roberts,pop,94 Weeks (Metal Mouth Freak)
48152,110EDB7D,0.000000,Elenco original de Madrid,melodic,Otro dia se va
48153,97E43D1E,0.000000,I'm The Man In Black,western,The Man
48154,EDAAC6DB,0.000000,Drinking Flowers,rock,Understand
48155,96F2CB53,7.548000,Supastition,rap,appreciation
48156,F9CBB0CD,599.693061,New York Philomusica Chamber Ensemble,classical,Concerto No. 17 in G K. 453 Andante
48157,8E497774,149.632000,Teen Heat,alternative,Come On (I've Got To Know)
48158,BF1F3204,5.528656,Frankie Lane,gospel,I Believe
48159,43E99310,7.069000,unknown,world,Look Away...
48160,A6ABC113,8.381221,The Laze,film,Hidden from Man and Sun
48161,4C21B717,152.032653,Jimmy Liggins & His Drops of Joy,blues,Drunk
48162,3013EE6,40.400000,EZFG,jpop,Cyber Thunder Cider feat. GUMI English
48163,BA67C27C,0.100000,Metin Öztem,world,Kavuşmadan Yare
48164,3B5B5138,184.790167,Rodolfo Lesica,argentinetango,Fueron Tres Palabras
48165,1255C01E,12.023000,Чибо,reggaeton,Мудак
48166,8FE8F0EE,12.399433,unknown,dance,Tutto Lo Stadio
48167,7B8BBB6B,56.902000,unknown,electronic,Feels Like Home (feat. Son Mieux)
48168,8081E524,4.927437,Armonie Chamber Orchestra,classical,Cuius animam gementem
48169,5F7CB3F7,14.155395,Soul Extract,electronic,Breaking Down
48170,DDC2BB21,211.000000,Jens Lekman,rock,Happy Birthday Dear Friend Lisa
48171,E4AD3B91,54.000000,Bitume,pop,Wir Werden Sehen
48172,1378BBA5,117.000000,MUDI MRC,hiphop,Bana
48173,BDF07EF2,33.761746,Brigitte Zarie,jazz,How Can It Hurt
48174,32216BB9,0.000000,Deepak Ram,world,Dad
48175,B991C463,320.261224,Ария,classicmetal,Прощай Норфолк!
48176,50088920,275.931428,Chill Babies,relax,From This Moment On
48177,14313BCE,14.719000,Shuishan Yu,world,Flowing Water
48178,4891DE7,6.038000,Pozo,rock,The Last Caravan At the Silk Road Pt. 13
48179,D3757B91,53.000000,unknown,pop,Спасибо
48180,3F5413FC,4.453000,SunPalace,jazz,Hip Hop Drop
48181,C422CCF3,8.190610,Brent Mason,folk,Room With a View
48182,FF0266A6,14.717145,The Corsairs,pop,Smoky Places
48183,933169EB,6.558000,The Q4,hiphop,One of These Days [feat. Glen Porter]
48184,FC61B5BA,37.129365,unknown,miscellaneous,Pétain
48185,741A877D,0.000000,Oif Simchas,inspiritual,Oy Oy Oy
48186,97A2566,192.026083,Esteban Amado,pop,Feliz Navidad
48187,7EAA479F,569.861224,unknown,psychedelic,Solar Resonance
48188,26D82650,16.000000,#Btzhiphap,hiphop,Dolbim
48189,A968F1CD,15.348291,Nicolas Altstaedt,classical,Gubaidulina: The Canticle Of The Sun - Glorifi...
48190,B56C63AA,2.557000,DJ Striden,electronic,Level Two
48191,248682A9,0.000000,Gedz,rap,Sensum
48192,30715538,2.084000,Dan Cullen,classical,Flying
48193,F64BD2EB,149.864467,unknown,dance,Shake That
48194,303A18AA,217.887347,Tobacco Ryan,hiphop,Just Smoke
48195,BDF7C7F2,292.832000,Wade O. Brown,urban,Maybe
48196,C01DD9AF,11.970000,Orphans of Dusk,metal,Nibelheim
48197,4637F25F,80.424000,Son del Caribe Latino,latin,Princesa
48198,FA242340,84.000000,The Lonesome Pine Fiddlers,country,Lonesome Pine Breakdown
48199,1C4C5F65,24.775628,Brockman,dance,Live Your Life (Free Your Mind)
48200,EA40CB56,9.962597,Kokrov Records,rusrock,Птицы
48201,322DA956,58.000000,CTOH,metal,Сквозь сжатые ладони
48202,74397817,245.829000,Yung Simmie,rap,Paris
48203,25F0A8F6,234.429000,Rae Hall,dance,Lose Myself
48204,EADA69AE,0.000000,King of Bass,drum,Future Of Bass
48205,373F0D5C,307.748571,Original Cartel,hiphop,Bitch Don't Kill My Vibe
48206,14824594,2.949634,432HZ Piano,ambient,Piano Relaxation
48207,F0DB9EF9,363.624467,Марта Кобец,rusrock,Разница
48208,641C9E80,0.000000,United Pursuit,religious,Arise Shine
48209,B0F1ABA6,95.874540,Ryan Bingham,rock,Hard Worn Trail
48210,DE6B8CC1,195.967244,Lau Behi,rock,Igandean Plof!
48211,E2E7F067,153.208125,Rosemary Clooney,pop,Mambo Italiano
48212,DA28D1C8,11.923000,unknown,dance,Love Hangover
48213,4053CCC8,85.825796,unknown,latin,Tu Me Enloqueces
48214,6E6D857,224.653061,Jonny Craig,rnb,The Ratchet Blackout
48215,FD0495E9,2.940000,Talking Coffee,electronic,Leap Year
48216,B5F11E01,11.000000,Its Gwapo,rap,My Life
48217,6890A042,96.548000,Ira Malaniuk,classical,"Die Favoritin Act IV: ""Fort! Fort aus diesem K..."
48218,DA2CF2F2,5.931000,The Dead Sexy Inc.,rock,Born To Lose
48219,66B5D5D4,12.211928,Baja Mali Knindza,pop,Sladana
48220,7BCA693A,145.591517,Zimmes,world,Hava Nagila
48221,22137582,3.542592,William Prince,folk,Bloom
48222,F515DA6,5.278479,Р.А.ПРЕСС & Motiv production,rusrap,Только не спать
48223,108CF7A7,0.100000,Boucher,hiphop,Polenta
48224,A6BBDE32,346.000000,Franco De Mulero & Alex Laviano,house,No Phase
48225,5E1305DA,214.554000,The Roches,alternative,Hammond Song
48226,99EA4BF5,2.000000,Lars Roos,classical,"Mozart: Variations On ""Ah Vous Dirai-Je Maman""..."
48227,841A1D96,0.100000,Luthier,house,This Rock
48228,A879E6FF,7.000000,12Stone Worship,religious,Overflowing Love
48229,A244B204,4.956225,Kidtonik,children,Traverser la nuit
48230,F6CC783,0.100000,Leviathan,metal,S.W.O.L. (2001)
48231,C7AF0E45,59.461295,Magic Piano,animated,"Scales and Arpeggios [From ""The Aristocats""]"
48232,89F18FC9,18.961154,Captain Audio,soundtrack,Battle of the Bulge in the Ardennes France
48233,F0837683,10.332000,unknown,pop,Обернитесь
48234,4A68546F,112.770612,Mnk,hiphop,32 Bars (Questbeat)
48235,6332503E,48.000000,unknown,electronic,So Many Times
48236,D490CC8C,2.000000,RIYA,ruspop,Полюси
48237,2CCAAA53,11.568000,Fully Functional,electronic,Over Me
48238,FC7FD21A,2.000000,unknown,rusrap,Арктика
48239,F3D35,0.000000,Дружина,rusrock,Хмель синевы
48240,21C915DD,32.072016,DJ Self,dance,Back With The Hardcore
48241,C16A9E0C,282.044082,Dialects,prog,Because Your Path Is Unlike Any Other
48242,48D03A34,0.100000,unknown,dance,Loving You
48243,C5592263,1.359000,Влади,rusrap,Это был прогон
48244,F5625A48,7.842000,Grandmastaz,hiphop,Young Forever
48245,8C7D43ED,137.000000,Dominic Glover,bigroom,Off the Mark
48246,E451E33D,18.868848,Abba Father,christian,It's Only Time Till Eternity
48247,B56499B1,0.000000,Louis Jordan,blues,Barnyard Boogie
48248,34764CEB,267.656000,Sergey Tkachev,electronic,Alien & Butterfly
48249,94156709,97.682000,DJ T-Rock,hiphop,When Robots Dream
48250,EA6D948A,150.223887,Stonebank,electronic,The Entity
48251,5ADF6BCB,212.350000,unknown,classical,Suite from Masquerade Op. 48a: No. 1 Waltz
48252,1E072D3F,0.100000,Vise Versa,metal,All I've Got
48253,7841E5FC,1.548000,Four-Bar System,rock,Heartburn
48254,C7AD7F27,16.443000,Trilok Gurtu,jazz,OTHER TUNE THE
48255,ACDD47DD,1.000000,unknown,dance,Balls
48256,A45EB7C4,265.221224,Don Tapert,country,A Step Away from Heaven
48257,A85A43FE,302.027750,Afro Medusa,dance,Pasilda
48258,47D7955D,18.145171,Craig Taubman,spiritual,Kadesh Urchatz
48259,C954059D,240.000000,Lex Aura,rnb,Special
48260,764CC4E1,0.000000,Airflow,electronic,American Dream
48261,3F14E534,319.831000,Asenblut,extrememetal,Titanenerbe
48262,52A8598B,157.000000,Ali Morshedi,pop,Shaparak
48263,2D04E81E,221.048163,Sneakbo,hiphop,Quavo
48264,6F86A719,0.716041,Automelodi,electronic,RT60
48265,82BE55F9,29.481046,Tapiolan Kuoro - The Tapiola Choir,classical,Madetoja : Arkihuolesi kaikki heitä [Cast Off ...
48266,E45ED49E,3.000000,Dani Luv,western,Sweet Caroline
48267,7ED5866A,0.100000,Neun Welten,rock,Nebelland
48268,D5987743,279.680000,Attack! Attack!,posthardcore,No Tomorrow
48269,488A8EDB,145.057917,Music Themes Group,jazz,Highway Patrol
48270,EB57E73B,251.193458,Mikael Shanson,pop,Женская Любовь
48271,383167F6,114.497000,Nostalgie Disco,pop,Voyage voyage
48272,52E9BF9D,343.000000,The Sect,electronic,Angel
48273,91A973F4,336.692245,Destinity,metal,A Dead Silence
48274,D9329C99,7.276111,Esmash,hiphop,Luminiscencia
48275,42FAE6FB,51.000000,Piano Superstar,pop,To France
48276,F05AB01,38.000000,Tunnel Alliance,dance,Sandstorm 2007
48277,3219F77D,30.184988,Фіналісти програми Шанс,pop,Кольорова
48278,AE435DB3,8.490000,Das Animators,alternative,Помолюсь Ганеше
48279,898C9E6F,0.000000,Takism,electronic,Get Lost
48280,CBE311D6,266.890000,Moriarty,rock,Jimmy
48281,ECC4048C,15.035031,Herd of Instinct,rock,Alice Krige Pt.1
48282,C0A2BF71,43.473000,unknown,rusrap,Душой не больны
48283,8669B203,9.144000,Knife Fighters,rock,No Vacancy
48284,A6E13637,0.100000,J.Kid,dance,Call Me
48285,F64AEECA,213.551020,Nефть,rock,Всё для тебя
48286,D5927447,0.000000,Echoes,metal,For What It's Worth
48287,4279CB41,35.000000,Kerry T,ruspop,Атомы звука
48288,80E018DE,278.935510,Ernest Ranglin,jazz,Satta Massagana
48289,51B461BE,209.000000,Girlyboi,folk,Whatever
48290,2D25E9D3,7.961000,Iva Bittova,world,First
48291,D3DD8D00,24.844000,Olivier Ker Ourio,jazz,Valse cassée
48292,4C23BB88,174.430000,Stefania Tallini Piano S.,jazz,The Illusionist
48293,9A2ED963,2.441531,unknown,dance,Gypsy Woman 2009
48294,60D6B710,0.000000,Nuclear Losь,electronic,Taxman
48295,49AB844E,21.498977,Zweg,electronic,Neverbe
48296,921292FA,43.514169,Aleks Syntek,pop,Tan Cerquita
48297,98BB1076,0.100000,Roberto Ferri,avantgarde,Il Pavone
48298,52B90037,97.000000,Горный Щит,rusrap,JXL
48299,32644F3E,515.604000,Salah Elouali,dance,Ayla
48300,85F224BD,3.000000,Louie Vega,dance,Diamond Life [Old School Dub]
48301,D6EB69AC,5.201342,1990s,pop,Eins Zwei Polizei
48302,E914D585,205.897143,JP Castillo,pop,Jump and Learn to Fly
48303,8FCDA860,203.871000,The Tony Danza Tapdance Extravaganza,rock,Yippie-kay-yay Mother!@#$%^
48304,C3A8F311,194.324875,KOZI,hiphop,Kimia
48305,3B74D49A,3.920000,Covox,electronic,Psychic Youth
48306,BF8EF12B,314.932000,Teriyaki Boyz,hiphop,Cho L A R G E
48307,D16FFC7,0.000000,John Williams: Witches Of Eastwick O.S.T.,soundtrack,The Township Of Eastwick
48308,5599E80F,207.568980,Rebelsteppa,reggae,Не оглядыйвайся на dub
48309,462ADAC3,134.956271,Deep Impact,beats,Out Of Control
48310,603BD508,3.037460,Edward Power Biggs,orgel,Passacaglia and Fugue in C Minor BWV 582
48311,30C66DE5,1.059000,The Spies,rock,Time to Change It All
48312,D3AA93BC,25.030000,AlikYas,electronic,Intimate At Night
48313,DB8A3C58,6.009491,Harmonics Audio,trance,Lost Bay
48314,DEECF295,0.000000,The Ramrods,rock,Ghost Riders In The Sky
48315,4D3ABF70,206.733061,Tonanni,pop,The Way I Am
48316,49CCC12B,140.000000,Darker N' Darker,rock,Winter Winter Go Away
48317,B62F471C,34.232111,Pelussje,dance,Bombay
48318,77158A0D,4.217805,Stone Fury,metal,I Hate To Sleep Alone
48319,8B71BB5D,136.974000,Nicky Thomas,reggae,Love Of The Common People
48320,1B031045,3.890000,Dont Cash,pop,Farewell (The Night Is Fading)
48321,7213E001,0.000000,Passport to Stockholm,alternative,Shine On
48322,D190D160,28.523000,Inve & Forsi,dance,Shine
48323,AF5E2A3F,271.494995,Jose De Divina,electronic,On Me
48324,E8F1D5ED,3.721221,Harmony of Paradox,rock,Fiesta De Persona
48325,65523279,0.100000,The Bookhouse Boys,alternative,With You
48326,7E3E48E7,221.518367,unknown,ruspop,Жу-жу
48327,809B4EC1,268.695510,KAINA,rock,Cannonball
48328,1B4FEF5F,1.244000,Eternum,electronic,Crazy in My Mind
48329,DB16477E,0.100000,Nevermen,alternative,Mr Mistake
48330,A0C74D30,26.000000,Play Buoy,hiphop,Say Ma Name
48331,FCB88C5B,184.842417,Eye Cue,pop,Lost & Found
48332,D8B12F0B,18.308000,Zohid Shohrux Jasur,uzbek,Bir kun
48333,BB33E0F,175.449000,Хмыров,rusrap,Flaco
48334,9AB1D774,50.898000,Maria McCool,world,Tráthnóna Beag Aréir
48335,AD8858F8,82.780662,Валентин Дубовской,vocal,Газета
48336,E6E0A0F,0.000000,Counting By 2's,western,Counting Stars
48337,C847264B,163.000000,unknown,rusrap,Бесконечность
48338,316BD3F9,182.064000,On Wave,alternative,Something Better
48339,DC04CDD8,9.083412,Anthony,pop,L'omertà
48340,C991E67A,0.100000,K. will,pop,Love Is You
48341,503ED237,129.167300,Atollo K,dance,All Around Is Music
48342,61C3DC0,221.990000,Ann Lee,pop,Catches Your Love - Original Album Version
48343,3BE16338,146.000000,Mitchel Musso,pop,Welcome To Hollywood
48344,B3673995,6.640000,Bigcuzlive,electronic,Judge Dread
48345,6E0F64CC,10.977093,Zoocrü,jazz,Remtro Pt. 1
48346,F1AE05C4,213.840000,N'to,dance,Carrousel
48347,F19B6DD9,0.000000,Jordan Shultz,electronic,My Heart
48348,7FF1CBED,6.000000,Lavondyss,metal,...Meanwhile...Back On Earth
48349,7ABE3BC,2.126640,Louis Langrée,classical,Mass in C minor K.427 (Revision Louis Langrée)...
48350,EF76BD97,66.986000,Lightsout Dj's,world,Love in This Club Remix
48351,9D309642,94.964970,Usha Mangeshkar,world,Om Jai Lakshmi Mata
48352,856C3FB3,3.763320,Hownlin' Wolf,jazz,I've Got a Woman
48353,A4A917DA,17.000000,Dovira,world,Yihav Kozak Mistom
48354,D3DD8D00,5.865000,Trygve Seim,conjazz,New Beginning
48355,A3CCD807,11.676117,Acus Vacuum,instrumental,In Taberna
48356,76427E25,7.384365,EX-Hermanites,jazz,Everywhere
48357,5F4CBF72,198.693000,МОЛОДОСТЬ ВНУТРИ,rusrap,Хиппи Нового Завета
48358,9D7805C1,385.776327,Aix Em Klemm,relax,The Luxury of Dirt
48359,5641B67F,21.325000,Dolbar,pop,Beautiful Bird
48360,A68F9F8C,14.974000,P1,hiphop,Trap
48361,B48AE649,262.455000,unknown,dance,Одиночество
48362,B197795,4.000000,unknown,dance,Sunday
48363,A66DF049,395.311020,Nick Varon,electronic,Golden Cave
48364,C1FA9D0E,174.628563,unknown,rusrap,Ты готов услышать нет?
48365,5DC1C0C8,12.844937,Zingaia,world,Incense Ceremony
48366,94F9E5D9,190.403000,SNU,pop,50/50
48367,8B40177F,195.130000,Attack Vertical,metal,Architect
48368,F16827A5,22.695808,Syck Flow,hiphop,Call Me Daddy
48369,719B0EE6,0.100000,unknown,punk,Gimme Danger
48370,D18B0BF2,20.824451,Mario Pompetti,soundtrack,Jungle Safari
48371,52CBADB8,447.216000,Stereoxide,psychedelic,Minimal Input
48372,F6307967,54.091355,Slade,rock,Everyday (As Featured in the Google Nexus 7 TV...
48373,10F6EF53,5.085876,unknown,rusrap,Утопи мои страсти
48374,29D72FEF,101.204000,Robbie Williams,pop,We're The Pet Shop Boys
48375,6795D21C,5.518000,Jeffrey Goodman,world,Vajrasattva
48376,378541F3,114.577000,Lariss,dance,Droppin da Bomb
48377,6EA95CEF,5.529000,The Fantastic Baggys,easy,Tell 'Em I'm Surfin'
48378,91862138,102.000000,Base Da Gritter,hiphop,Mama I'm a Criminal
48379,F413C4BE,5.958625,Mark Davison,pop,Colour My Heart
48380,1F167F3D,8.000000,Kime Cruz,flamenco,Preparados Para la Boda
48381,5F0E698E,1.292000,Badflower,rock,Let The Band Play
48382,1CA8AB98,347.193458,Clio,dance,Faces
48383,4760F757,4.040000,Лиса,ruspop,Мы
48384,DD940243,15.450836,David Matthew Daniels,rock,Dogs Life
48385,6C71ED2B,67.343673,Pascal Gaigne,soundtrack,Preludio
48386,EBA4893E,320.208980,Lights Out Asia,rock,Airports Crying Airplanes
48387,2BE976A3,200.169000,unknown,dance,Glass House
48388,D06F75D6,0.100000,ROCS,karaoke,Fight the Dragon
48389,B93179C9,91.393000,Mister Squinter,soundtrack,Traction
48390,12621981,196.138000,Piano White,pop,Charlie Puth - Attention - Piano Variations
48391,43EE3120,131.880000,Jd,hiphop,80 on the Dash
48392,C525B1BB,251.533042,DJ Jacques O.,electronic,Kiss Me
48393,7F17C90,4.862000,Vinja,glitch,Voyager
48394,2B5C38C,0.000000,Pappas Move,hiphop,You're Such a Fucking Hoe
48395,68669FA1,11.644825,Jason and the Beast,hiphop,Commedia dell\\'arte
48396,25A259C1,1.062000,Immortal Guardian,metal,State of Emergency
48397,C56C8FF3,63.555000,unknown,hiphop,This Life
48398,98CEB13,229.120000,Photay,dance,No Sass
48399,FA3468ED,36.383658,Eriq Johnson,dance,Play My Bongo
48400,7874D7DD,7.000000,George Ducas,pop,Kisses Don't Lie
48401,68EB1A16,144.293000,Tania Kernaghan,country,High Waving Heather
48402,625B7453,112.152000,Grap Luva,hiphop,Live from Memorial Field
48403,8EF441FA,282.359000,unknown,world,Chaha Tha Tujhe
48404,4C797BB2,3.482000,Dimension-X,dance,Hey You)
48405,5C056970,6.000000,Esteban Ramirez,easy,Garden Waltz
48406,48B8F3B,171.520000,Two Feet,alternative,Lost The Game
48407,3CE560B4,0.100000,Sugar Pie DeSanto,pop,Going Back To Where I Belong
